129, 368072, 1581314866, 1332612936, 248701930
130, 370989, 1594543227, 1343760631, 250782596
131, 373873, 1607879416, 1354999551, 252879865
132, 376777, 1621111928, 1366150915, 254961013
133, 379652, 1634345044, 1377302470, 257042574
134, 382566, 1647551330, 1388431920, 259119410
135, 385471, 1660753289, 1399557510, 261195779
136, 388383, 1673981650, 1410705416, 263276234
137, 391277, 1687304307, 1421933103, 265371204
138, 394165, 1700476423, 1433033361, 267443062
139, 397087, 1713722179, 1444195727, 269526452
140, 399998, 1726950043, 1455343347, 271606696
141, 402909, 1740252514, 1466553361, 273699153
142, 405823, 1753549944, 1477759440, 275790504
143, 408550, 1766059314, 1488301401, 277757913
144, 411463, 1779304359, 1499463481, 279840878
145, 414367, 1792601821, 1510669580, 281932241
146, 417272, 1805885975, 1521864637, 284021338
147, 420128, 1805885975, 1521864637, 284021338
148, 423062, 1818863696, 1532800976, 286062720
149, 425997, 1832208120, 1544046983, 288161137
150, 428915, 1845588456, 1555322604, 290265852
151, 431852, 1858937135, 1566572185, 292364950
152, 434775, 1872303845, 1577836648, 294467197
153, 437668, 1885575581, 1589020908, 296554673
154, 440602, 1898889789, 1600241508, 298648281
155, 443536, 1912261160, 1611509695, 300751465
156, 446435, 1925446432, 1622621111, 302825321
157, 449399, 1938951916, 1634002342, 304949574
158, 452305, 1952296794, 1645248580, 307048214
159, 455236, 1965637027, 1656490863, 309146164
160, 458161, 1978951777, 1667711538, 311240239
161, 461095, 1992279803, 1678943235, 313336568
162, 464024, 2005698473, 1690251486, 315446987
163, 466916, 2018939327, 1701410053, 317529274
164, 469828, 2032163858, 1712554385, 319609473
165, 472763, 2045504163, 1723796743, 321707420
166, 475679, 2058866001, 1735057482, 323808519
167, 478615, 2058866001, 1735057482, 323808519
168, 481529, 2072224804, 1746314933, 325909871
169, 484436, 2085448202, 1757458768, 327989434
170, 487334, 2098720074, 1768643164, 330076910
171, 490209, 2111904427, 1779754083, 332150344
172, 493121, 2125037846, 1790821806, 334216040
173, 496024, 2138282563, 1801983811, 336298752
174, 498935, 2151701489, 1813292062, 338409427
175, 501847, 2165020313, 1824516386, 340503927
176, 504720, 2178284070, 1835693559, 342590511
177, 507544, 2191308074, 1846669540, 344638534
178, 510426, 2204540554, 1857820884, 346719670
179, 513341, 2217772703, 1868972153, 348800550
180, 516262, 2231057143, 1880167285, 350889858
181, 519168, 2244298825, 1891326002, 352972823
182, 522044, 2257557074, 1902499240, 355057834
183, 524946, 2270742560, 1913610656, 357131904
184, 527840, 2283975040, 1924762000, 359213040
185, 530745, 2297246522, 1935946205, 361300317
186, 533661, 2297246522, 1935946205, 361300317
187, 536579, 2310465045, 1947086316, 363378729
188, 539395, 2323680205, 1958223064, 365457141
189, 542299, 2336571157, 1969086212, 367484945
190, 545220, 2349786317, 1980222960, 369563357
191, 548123, 2363066141, 1991414368, 371651773
192, 551014, 2376351292, 2002609786, 373741506
193, 553918, 2389531101, 2013717056, 375814045
194, 556835, 2402832605, 2024926784, 377905821
195, 559746, 2416095937, 2036103746, 379992191
196, 562650, 2429384165, 2047302452, 382081713
197, 565546, 2442638551, 2058472041, 384166510
198, 568434, 2455819600, 2069579903, 386239697
199, 571348, 2469086509, 2080760228, 388326281
200, 574274, 2482457007, 2092028265, 390428742
201, 577163, 2495637527, 2103135821, 392501706
202, 580074, 2508909730, 2114320292, 394589438
203, 582969, 2522046453, 2125391072, 396655381
204, 585660, 2534460638, 2135852830, 398607808
205, 588580, 2547706033, 2147015046, 400690987
206, 591496, 2547706033, 2147015046, 400690987
207, 594347, 2560930564, 2158159378, 402771186
208, 597268, 2573877264, 2169069888, 404807376
209, 600204, 2587217283, 2180312171, 406905112
210, 603121, 2600558724, 2191555026, 409003698
211, 606043, 2613925434, 2202819489, 411105945
212, 608970, 2627291465, 2214083686, 413207779
213, 611893, 2640606712, 2225304647, 415302065
214, 614839, 2653921040, 2236525111, 417395929
215, 617775, 2667335305, 2247829638, 419505667
216, 620703, 2680659426, 2259057897, 421601529
217, 623636, 2694030252, 2270326009, 423704243
218, 626556, 2707366230, 2281564718, 425801512
219, 629495, 2720672742, 2292778306, 427894436
220, 632423, 2733987706, 2303998981, 429988725
221, 635341, 2747315446, 2315230603, 432084843
222, 638249, 2760633890, 2326454716, 434179174
223, 641180, 2773905976, 2337639112, 436266864
