125, 92755, 4035614541, 4015705032, 19909509
126, 93511, 4070698856, 4050616272, 20082584
127, 94266, 4105652422, 4085397408, 20255014
128, 95028, 4105652422, 4085397408, 20255014
129, 95788, 4140780320, 4120352016, 20428304
130, 96543, 4175864635, 4155263256, 20601379
131, 97295, 4210905367, 4190131128, 20774239
132, 98044, 4245815167, 4224868916, 20946251
133, 98774, 4280551033, 4259433212, 21117821
134, 99510, 4314545773, 4293260252, 21285521
135, 100000, 4348366181, 4326913820, 21452361
