123, 64012, 12274072036, 12259004878, 15067158
124, 64553, 12385394286, 12370190248, 15204038
125, 65095, 12497293098, 12481951708, 15341390
126, 65641, 12609191910, 12593713168, 15478742
127, 66182, 12609191910, 12593713168, 15478742
128, 66721, 12720513924, 12704898538, 15615386
129, 67262, 12831259140, 12815507818, 15751322
130, 67796, 12942388652, 12926501158, 15887494
131, 68338, 13052172774, 13036150288, 16022486
132, 68872, 13163302318, 13147143648, 16158670
133, 69384, 13270202214, 13253912328, 16289886
134, 69876, 13379986336, 13363561458, 16424878
135, 70386, 13480925750, 13464377208, 16548542
136, 70876, 13585134158, 13568457468, 16676690
137, 71381, 13691457020, 13674650058, 16806962
138, 71891, 13794127300, 13777194078, 16933222
139, 72427, 13904103452, 13887035238, 17068214
140, 72962, 14014656402, 13997452488, 17203914
141, 73463, 14118864574, 14101532748, 17331826
142, 73970, 14118864574, 14101532748, 17331826
143, 74489, 14224226342, 14206765188, 17461154
144, 75005, 14331895302, 14314301988, 17593314
145, 75544, 14438795230, 14421070688, 17724542
146, 76079, 14549540446, 14531679968, 17860478
147, 76614, 14659324096, 14641329098, 17994998
148, 77149, 14769492750, 14751362288, 18130462
149, 77687, 14879853434, 14861587508, 18265926
150, 78212, 14989445054, 14971044608, 18400446
151, 78733, 15097690812, 15079157498, 18533314
152, 79246, 15202860314, 15184197908, 18662406
153, 79761, 15310144742, 15291350648, 18794094
154, 80283, 15417236904, 15398311358, 18925546
155, 80809, 15525482662, 15506424248, 19058414
156, 81337, 15525482662, 15506424248, 19058414
157, 81845, 15633343888, 15614153078, 19190810
158, 82362, 15737936592, 15718617398, 19319194
159, 82884, 15844644254, 15825194068, 19450186
160, 83410, 15951928682, 15932346808, 19581874
161, 83935, 16059982174, 16040267668, 19714506
162, 84455, 16167458632, 16147612438, 19846194
163, 84964, 16275704626, 16255725328, 19979298
164, 85475, 16379720532, 16359613558, 20106974
165, 85980, 16484313236, 16464077878, 20235358
166, 86490, 16588905704, 16568542198, 20363506
167, 87001, 16693690910, 16673198548, 20492362
168, 87504, 16798091112, 16777470838, 20620274
169, 88016, 16903260850, 16882511248, 20749602
