132, 422802, 1101516357, 842360340, 259156017
133, 426086, 1110619205, 849321143, 261298062
134, 429351, 1119655137, 856231401, 263423736
135, 432643, 1128673203, 863127951, 265545252
136, 435919, 1137702667, 870032782, 267669885
137, 439232, 1146806521, 876995014, 269811507
138, 442475, 1155791142, 883865646, 271925496
139, 445824, 1165052241, 890948034, 274104207
140, 449203, 1165052241, 890948034, 274104207
141, 452556, 1174287995, 898010570, 276277425
142, 455902, 1183518245, 905069255, 278448990
143, 459253, 1192769383, 912143716, 280625667
144, 462590, 1201981119, 919188192, 282792927
145, 465927, 1211219027, 926252678, 284966349
146, 469265, 1220430166, 933296938, 287133228
147, 472604, 1229667739, 940361335, 289306404
148, 475958, 1238943111, 947454072, 291489039
149, 479292, 1248104989, 954460567, 293644422
150, 482653, 1257305561, 961496762, 295808799
151, 485775, 1265994497, 968141438, 297853059
152, 489117, 1275207133, 975186199, 300020934
153, 492482, 1284494483, 982288646, 302205837
154, 495700, 1293376450, 989081032, 304295418
155, 499041, 1302575116, 996115513, 306459603
156, 502374, 1311804847, 1003173913, 308630934
157, 505725, 1321022711, 1010222672, 310800039
158, 509063, 1330257105, 1017284874, 312972231
159, 512429, 1330257105, 1017284874, 312972231
160, 515789, 1339501109, 1024353623, 315147486
161, 519132, 1348780401, 1031449857, 317330544
162, 522473, 1357997176, 1038498331, 319498845
163, 525826, 1367203381, 1045538740, 321664641
164, 529148, 1376455035, 1052613486, 323841549
165, 532502, 1385616889, 1059619765, 325997124
166, 535839, 1394860209, 1066688445, 328171764
167, 539185, 1404105927, 1073758908, 330347019
168, 542532, 1413379994, 1080851144, 332528850
169, 545871, 1422615445, 1087913611, 334701834
170, 549229, 1431850923, 1094976294, 336874629
171, 552575, 1441059571, 1102018486, 339041085
172, 555931, 1450339969, 1109115241, 341224728
173, 559271, 1459545811, 1116155434, 343390377
174, 562595, 1468747091, 1123191914, 345555177
175, 565952, 1477987839, 1130258448, 347729391
176, 569293, 1487217615, 1137316848, 349900767
177, 572641, 1496431731, 1144363323, 352068408
178, 576014, 1496431731, 1144363323, 352068408
179, 579386, 1505646789, 1151410083, 354236706
180, 582712, 1514902255, 1158488257, 356413998
181, 586057, 1524039085, 1165475047, 358564038
182, 589393, 1533289623, 1172549292, 360740331
183, 592733, 1542501101, 1179593699, 362907402
184, 595993, 1551606137, 1186556501, 365049636
185, 599358, 1560676344, 1193492835, 367183509
186, 602725, 1569987601, 1200613273, 369374328
187, 606093, 1579240669, 1207689664, 371551005
188, 609453, 1588555059, 1214812386, 373742673
189, 612823, 1597808619, 1221888846, 375919773
